Simulation,Agent,Episode,Reward
0,2,1614,338.0
0,3,1614,432.0
0,4,1614,500.0
0,0,1615,500.0
0,1,1615,500.0
0,2,1615,308.0
0,3,1615,500.0
0,4,1615,471.0
0,0,1616,500.0
0,1,1616,500.0
0,2,1616,71.0
0,3,1616,500.0
0,4,1616,189.0
0,0,1617,500.0
0,1,1617,500.0
0,2,1617,217.0
0,3,1617,500.0
0,4,1617,500.0
0,0,1618,231.0
0,1,1618,500.0
0,2,1618,253.0
0,3,1618,176.0
0,4,1618,500.0
0,0,1619,486.0
0,1,1619,500.0
0,2,1619,202.0
0,3,1619,380.0
0,4,1619,500.0
0,0,1620,365.0
0,1,1620,500.0
0,2,1620,73.0
0,3,1620,500.0
0,4,1620,500.0
0,0,1621,500.0
0,1,1621,500.0
0,2,1621,249.0
0,3,1621,500.0
0,4,1621,500.0
0,0,1622,341.0
0,1,1622,500.0
0,2,1622,54.0
0,3,1622,262.0
0,4,1622,500.0
0,0,1623,23.0
0,1,1623,500.0
0,2,1623,50.0
0,3,1623,500.0
0,4,1623,500.0
0,0,1624,390.0
0,1,1624,91.0
0,2,1624,276.0
0,3,1624,119.0
0,4,1624,500.0
0,0,1625,43.0
0,1,1625,98.0
0,2,1625,205.0
0,3,1625,500.0
0,4,1625,500.0
0,0,1626,290.0
0,1,1626,500.0
0,2,1626,294.0
0,3,1626,500.0
0,4,1626,500.0
0,0,1627,52.0
0,1,1627,500.0
0,2,1627,242.0
0,3,1627,55.0
0,4,1627,399.0
0,0,1628,500.0
0,1,1628,500.0
0,2,1628,65.0
0,3,1628,130.0
0,4,1628,500.0
0,0,1629,500.0
0,1,1629,500.0
0,2,1629,258.0
0,3,1629,41.0
0,4,1629,500.0
0,0,1630,89.0
0,1,1630,500.0
0,2,1630,207.0
0,3,1630,500.0
0,4,1630,500.0
0,0,1631,500.0
0,1,1631,500.0
0,2,1631,361.0
0,3,1631,500.0
0,4,1631,281.0
0,0,1632,500.0
0,1,1632,500.0
0,2,1632,372.0
0,3,1632,500.0
0,4,1632,500.0
0,0,1633,500.0
0,1,1633,500.0
0,2,1633,403.0
0,3,1633,500.0
0,4,1633,141.0
0,0,1634,500.0
0,1,1634,500.0
0,2,1634,411.0
0,3,1634,500.0
0,4,1634,429.0
0,0,1635,469.0
0,1,1635,500.0
0,2,1635,500.0
0,3,1635,500.0
0,4,1635,108.0
0,0,1636,500.0
0,1,1636,500.0
0,2,1636,500.0
0,3,1636,500.0
0,4,1636,500.0
0,0,1637,500.0
0,1,1637,500.0
0,2,1637,500.0
0,3,1637,500.0
0,4,1637,500.0
0,0,1638,115.0
0,1,1638,500.0
0,2,1638,500.0
0,3,1638,35.0
0,4,1638,500.0
0,0,1639,500.0
0,1,1639,500.0
0,2,1639,471.0
0,3,1639,500.0
0,4,1639,131.0
0,0,1640,500.0
0,1,1640,500.0
0,2,1640,500.0
0,3,1640,500.0
0,4,1640,382.0
0,0,1641,157.0
0,1,1641,500.0
0,2,1641,500.0
0,3,1641,500.0
0,4,1641,500.0
0,0,1642,431.0
0,1,1642,500.0
0,2,1642,500.0
0,3,1642,500.0
0,4,1642,500.0
0,0,1643,500.0
0,1,1643,500.0
0,2,1643,500.0
0,3,1643,500.0
0,4,1643,500.0
0,0,1644,35.0
0,1,1644,500.0
0,2,1644,500.0
0,3,1644,500.0
0,4,1644,283.0
0,0,1645,500.0
0,1,1645,500.0
0,2,1645,500.0
0,3,1645,500.0
0,4,1645,381.0
0,0,1646,431.0
0,1,1646,500.0
0,2,1646,500.0
0,3,1646,500.0
0,4,1646,242.0
0,0,1647,478.0
0,1,1647,500.0
0,2,1647,500.0
0,3,1647,500.0
0,4,1647,237.0
0,0,1648,486.0
0,1,1648,144.0
0,2,1648,500.0
0,3,1648,500.0
0,4,1648,500.0
0,0,1649,385.0
0,1,1649,500.0
0,2,1649,500.0
0,3,1649,500.0
0,4,1649,216.0
0,0,1650,470.0
0,1,1650,500.0
0,2,1650,500.0
0,3,1650,500.0
0,4,1650,152.0
0,0,1651,435.0
0,1,1651,500.0
0,2,1651,500.0
0,3,1651,500.0
0,4,1651,255.0
0,0,1652,453.0
0,1,1652,500.0
0,2,1652,500.0
0,3,1652,500.0
0,4,1652,260.0
0,0,1653,96.0
0,1,1653,500.0
0,2,1653,500.0
0,3,1653,500.0
0,4,1653,166.0
0,0,1654,500.0
0,1,1654,500.0
0,2,1654,500.0
0,3,1654,500.0
0,4,1654,197.0
0,0,1655,483.0
0,1,1655,500.0
0,2,1655,500.0
0,3,1655,500.0
0,4,1655,172.0
0,0,1656,468.0
0,1,1656,500.0
0,2,1656,500.0
0,3,1656,500.0
0,4,1656,248.0
0,0,1657,500.0
0,1,1657,500.0
0,2,1657,500.0
0,3,1657,500.0
0,4,1657,30.0
0,0,1658,500.0
0,1,1658,500.0
0,2,1658,500.0
0,3,1658,500.0
0,4,1658,183.0
0,0,1659,500.0
0,1,1659,500.0
0,2,1659,500.0
0,3,1659,500.0
0,4,1659,136.0
0,0,1660,500.0
0,1,1660,500.0
0,2,1660,500.0
0,3,1660,500.0
0,4,1660,46.0
0,0,1661,493.0
0,1,1661,500.0
0,2,1661,500.0
0,3,1661,500.0
0,4,1661,212.0
0,0,1662,500.0
0,1,1662,500.0
0,2,1662,500.0
0,3,1662,500.0
0,4,1662,146.0
0,0,1663,500.0
0,1,1663,500.0
0,2,1663,500.0
0,3,1663,500.0
0,4,1663,193.0
0,0,1664,500.0
0,1,1664,500.0
0,2,1664,500.0
0,3,1664,500.0
0,4,1664,119.0
0,0,1665,500.0
0,1,1665,241.0
0,2,1665,500.0
0,3,1665,500.0
0,4,1665,265.0
0,0,1666,500.0
0,1,1666,500.0
0,2,1666,500.0
0,3,1666,500.0
0,4,1666,280.0
0,0,1667,500.0
0,1,1667,500.0
0,2,1667,500.0
0,3,1667,500.0
0,4,1667,84.0
0,0,1668,500.0
0,1,1668,500.0
0,2,1668,500.0
0,3,1668,116.0
0,4,1668,278.0
0,0,1669,500.0
0,1,1669,500.0
0,2,1669,500.0
0,3,1669,500.0
0,4,1669,162.0
0,0,1670,500.0
0,1,1670,500.0
0,2,1670,500.0
0,3,1670,55.0
0,4,1670,205.0
0,0,1671,500.0
0,1,1671,500.0
0,2,1671,500.0
0,3,1671,500.0
0,4,1671,175.0
0,0,1672,500.0
0,1,1672,500.0
0,2,1672,500.0
0,3,1672,500.0
0,4,1672,187.0
0,0,1673,500.0
0,1,1673,500.0
0,2,1673,500.0
0,3,1673,500.0
0,4,1673,262.0
0,0,1674,500.0
0,1,1674,500.0
0,2,1674,500.0
0,3,1674,500.0
0,4,1674,206.0
0,0,1675,500.0
0,1,1675,500.0
0,2,1675,500.0
0,3,1675,500.0
0,4,1675,175.0
0,0,1676,500.0
0,1,1676,500.0
0,2,1676,500.0
0,3,1676,500.0
0,4,1676,202.0
0,0,1677,500.0
0,1,1677,500.0
0,2,1677,500.0
0,3,1677,500.0
0,4,1677,169.0
0,0,1678,500.0
0,1,1678,500.0
0,2,1678,500.0
0,3,1678,500.0
0,4,1678,260.0
0,0,1679,500.0
0,1,1679,500.0
0,2,1679,500.0
0,3,1679,500.0
0,4,1679,163.0
0,0,1680,500.0
0,1,1680,500.0
0,2,1680,500.0
0,3,1680,500.0
0,4,1680,166.0
0,0,1681,500.0
0,1,1681,500.0
0,2,1681,500.0
0,3,1681,500.0
0,4,1681,352.0
0,0,1682,500.0
0,1,1682,500.0
0,2,1682,500.0
0,3,1682,500.0
0,4,1682,143.0
0,0,1683,500.0
0,1,1683,500.0
0,2,1683,500.0
0,3,1683,500.0
0,4,1683,500.0
0,0,1684,500.0
0,1,1684,500.0
0,2,1684,500.0
0,3,1684,500.0
0,4,1684,500.0
0,0,1685,81.0
0,1,1685,500.0
0,2,1685,500.0
0,3,1685,500.0
0,4,1685,500.0
0,0,1686,500.0
0,1,1686,500.0
0,2,1686,500.0
0,3,1686,500.0
0,4,1686,217.0
0,0,1687,95.0
0,1,1687,500.0
0,2,1687,500.0
0,3,1687,500.0
0,4,1687,500.0
0,0,1688,500.0
0,1,1688,500.0
0,2,1688,500.0
0,3,1688,500.0
0,4,1688,500.0
0,0,1689,500.0
0,1,1689,500.0
0,2,1689,500.0
0,3,1689,500.0
0,4,1689,237.0
0,0,1690,500.0
0,1,1690,500.0
0,2,1690,94.0
0,3,1690,500.0
0,4,1690,500.0
0,0,1691,500.0
0,1,1691,500.0
0,2,1691,500.0
0,3,1691,500.0
0,4,1691,500.0
0,0,1692,500.0
0,1,1692,500.0
0,2,1692,500.0
0,3,1692,500.0
0,4,1692,500.0
0,0,1693,500.0
0,1,1693,500.0
0,2,1693,500.0
0,3,1693,500.0
0,4,1693,500.0
0,0,1694,500.0
0,1,1694,500.0
0,2,1694,272.0
0,3,1694,500.0
0,4,1694,500.0
0,0,1695,500.0
0,1,1695,500.0
0,2,1695,500.0
0,3,1695,500.0
0,4,1695,500.0
0,0,1696,500.0
0,1,1696,500.0
0,2,1696,340.0
0,3,1696,500.0
0,4,1696,500.0
0,0,1697,41.0
0,1,1697,500.0
0,2,1697,500.0
0,3,1697,500.0
0,4,1697,500.0
0,0,1698,500.0
0,1,1698,500.0
0,2,1698,184.0
0,3,1698,500.0
0,4,1698,500.0
0,0,1699,500.0
0,1,1699,500.0
0,2,1699,500.0
0,3,1699,500.0
0,4,1699,500.0
0,0,1700,500.0
0,1,1700,500.0
0,2,1700,69.0
0,3,1700,500.0
0,4,1700,500.0
0,0,1701,500.0
0,1,1701,500.0
0,2,1701,371.0
0,3,1701,500.0
0,4,1701,500.0
0,0,1702,500.0
0,1,1702,500.0
0,2,1702,175.0
0,3,1702,500.0
0,4,1702,500.0
0,0,1703,500.0
0,1,1703,500.0
0,2,1703,160.0
0,3,1703,58.0
0,4,1703,500.0
0,0,1704,500.0
0,1,1704,500.0
0,2,1704,180.0
0,3,1704,500.0
0,4,1704,500.0
0,0,1705,500.0
0,1,1705,500.0
0,2,1705,53.0
0,3,1705,500.0
0,4,1705,500.0
0,0,1706,500.0
0,1,1706,500.0
0,2,1706,77.0
0,3,1706,500.0
0,4,1706,500.0
0,0,1707,500.0
0,1,1707,302.0
0,2,1707,337.0
0,3,1707,500.0
0,4,1707,500.0
0,0,1708,500.0
0,1,1708,500.0
0,2,1708,295.0
0,3,1708,500.0
0,4,1708,500.0
0,0,1709,500.0
0,1,1709,500.0
0,2,1709,49.0
0,3,1709,77.0
0,4,1709,500.0
0,0,1710,500.0
0,1,1710,500.0
0,2,1710,201.0
0,3,1710,500.0
0,4,1710,500.0
0,0,1711,500.0
0,1,1711,341.0
0,2,1711,288.0
0,3,1711,500.0
0,4,1711,500.0
0,0,1712,500.0
0,1,1712,500.0
0,2,1712,500.0
0,3,1712,500.0
0,4,1712,230.0
0,0,1713,500.0
0,1,1713,500.0
0,2,1713,438.0
0,3,1713,500.0
0,4,1713,500.0
0,0,1714,500.0
0,1,1714,500.0
0,2,1714,500.0
0,3,1714,500.0
0,4,1714,500.0
0,0,1715,500.0
0,1,1715,500.0
0,2,1715,500.0
0,3,1715,500.0
0,4,1715,500.0
0,0,1716,500.0
0,1,1716,500.0
0,2,1716,500.0
0,3,1716,500.0
0,4,1716,500.0
0,0,1717,500.0
0,1,1717,500.0
0,2,1717,500.0
0,3,1717,500.0
0,4,1717,500.0
0,0,1718,500.0
0,1,1718,500.0
0,2,1718,500.0
0,3,1718,500.0
0,4,1718,500.0
0,0,1719,500.0
0,1,1719,500.0
0,2,1719,500.0
0,3,1719,500.0
0,4,1719,341.0
0,0,1720,500.0
0,1,1720,500.0
0,2,1720,333.0
0,3,1720,198.0
0,4,1720,255.0
0,0,1721,413.0
0,1,1721,500.0
0,2,1721,500.0
0,3,1721,500.0
0,4,1721,500.0
0,0,1722,500.0
0,1,1722,500.0
0,2,1722,500.0
0,3,1722,500.0
0,4,1722,359.0
0,0,1723,500.0
0,1,1723,500.0
0,2,1723,500.0
0,3,1723,121.0
0,4,1723,236.0
0,0,1724,500.0
0,1,1724,500.0
0,2,1724,500.0
0,3,1724,500.0
0,4,1724,500.0
0,0,1725,500.0
0,1,1725,500.0
0,2,1725,500.0
0,3,1725,500.0
0,4,1725,500.0
0,0,1726,500.0
0,1,1726,500.0
0,2,1726,500.0
0,3,1726,500.0
0,4,1726,309.0
0,0,1727,20.0
0,1,1727,500.0
0,2,1727,500.0
0,3,1727,500.0
0,4,1727,264.0
0,0,1728,43.0
0,1,1728,500.0
0,2,1728,500.0
0,3,1728,500.0
0,4,1728,500.0
0,0,1729,500.0
0,1,1729,500.0
0,2,1729,500.0
0,3,1729,500.0
0,4,1729,500.0
0,0,1730,500.0
0,1,1730,500.0
0,2,1730,500.0
0,3,1730,500.0
0,4,1730,500.0
0,0,1731,500.0
0,1,1731,500.0
0,2,1731,500.0
0,3,1731,500.0
0,4,1731,377.0
0,0,1732,500.0
0,1,1732,500.0
0,2,1732,500.0
0,3,1732,500.0
0,4,1732,500.0
0,0,1733,500.0
0,1,1733,500.0
0,2,1733,500.0
0,3,1733,500.0
0,4,1733,500.0
0,0,1734,500.0
0,1,1734,500.0
0,2,1734,500.0
0,3,1734,500.0
0,4,1734,390.0
0,0,1735,500.0
0,1,1735,500.0
0,2,1735,500.0
0,3,1735,500.0
0,4,1735,500.0
0,0,1736,500.0
0,1,1736,500.0
0,2,1736,500.0
0,3,1736,500.0
0,4,1736,500.0
0,0,1737,500.0
0,1,1737,500.0
0,2,1737,500.0
0,3,1737,500.0
0,4,1737,500.0
0,0,1738,500.0
0,1,1738,500.0
0,2,1738,500.0
0,3,1738,500.0
0,4,1738,500.0
0,0,1739,500.0
0,1,1739,500.0
0,2,1739,500.0
0,3,1739,500.0
0,4,1739,500.0
0,0,1740,13.0
0,1,1740,500.0
0,2,1740,500.0
0,3,1740,500.0
0,4,1740,500.0
0,0,1741,500.0
0,1,1741,500.0
0,2,1741,500.0
0,3,1741,500.0
0,4,1741,500.0
0,0,1742,500.0
0,1,1742,500.0
0,2,1742,500.0
0,3,1742,500.0
0,4,1742,500.0
0,0,1743,500.0
0,1,1743,500.0
0,2,1743,500.0
0,3,1743,500.0
0,4,1743,500.0
0,0,1744,500.0
0,1,1744,500.0
0,2,1744,500.0
0,3,1744,500.0
0,4,1744,500.0
0,0,1745,500.0
0,1,1745,500.0
0,2,1745,500.0
0,3,1745,500.0
0,4,1745,500.0
0,0,1746,500.0
0,1,1746,500.0
0,2,1746,500.0
0,3,1746,500.0
0,4,1746,500.0
0,0,1747,500.0
0,1,1747,500.0
0,2,1747,500.0
0,3,1747,500.0
0,4,1747,500.0
0,0,1748,500.0
0,1,1748,500.0
0,2,1748,500.0
0,3,1748,500.0
0,4,1748,500.0
0,0,1749,500.0
0,1,1749,500.0
0,2,1749,500.0
0,3,1749,500.0
0,4,1749,500.0
0,0,1750,21.0
0,1,1750,500.0
0,2,1750,500.0
0,3,1750,500.0
0,4,1750,500.0
0,0,1751,500.0
0,1,1751,500.0
0,2,1751,500.0
0,3,1751,500.0
0,4,1751,500.0
0,0,1752,500.0
0,1,1752,500.0
0,2,1752,500.0
0,3,1752,500.0
0,4,1752,500.0
0,0,1753,500.0
0,1,1753,500.0
0,2,1753,500.0
0,3,1753,500.0
0,4,1753,500.0
0,0,1754,500.0
0,1,1754,500.0
0,2,1754,500.0
0,3,1754,500.0
0,4,1754,500.0
0,0,1755,500.0
0,1,1755,86.0
0,2,1755,500.0
0,3,1755,500.0
0,4,1755,500.0
0,0,1756,500.0
0,1,1756,500.0
0,2,1756,500.0
0,3,1756,500.0
0,4,1756,500.0
0,0,1757,14.0
0,1,1757,500.0
0,2,1757,500.0
0,3,1757,500.0
0,4,1757,500.0
0,0,1758,500.0
0,1,1758,500.0
0,2,1758,500.0
0,3,1758,500.0
0,4,1758,500.0
0,0,1759,500.0
0,1,1759,500.0
0,2,1759,500.0
0,3,1759,500.0
0,4,1759,500.0
0,0,1760,500.0
0,1,1760,500.0
0,2,1760,500.0
0,3,1760,500.0
0,4,1760,500.0
0,0,1761,500.0
0,1,1761,483.0
0,2,1761,500.0
0,3,1761,500.0
0,4,1761,500.0
0,0,1762,500.0
0,1,1762,500.0
0,2,1762,500.0
0,3,1762,500.0
0,4,1762,500.0
0,0,1763,18.0
0,1,1763,500.0
0,2,1763,500.0
0,3,1763,500.0
0,4,1763,500.0
0,0,1764,126.0
0,1,1764,331.0
0,2,1764,500.0
0,3,1764,500.0
0,4,1764,500.0
0,0,1765,500.0
0,1,1765,500.0
0,2,1765,500.0
0,3,1765,500.0
0,4,1765,500.0
0,0,1766,500.0
0,1,1766,500.0
0,2,1766,500.0
0,3,1766,500.0
0,4,1766,500.0
0,0,1767,500.0
0,1,1767,500.0
0,2,1767,500.0
0,3,1767,500.0
0,4,1767,500.0
0,0,1768,500.0
0,1,1768,500.0
0,2,1768,500.0
0,3,1768,500.0
0,4,1768,500.0
0,0,1769,182.0
0,1,1769,243.0
0,2,1769,500.0
0,3,1769,500.0
0,4,1769,500.0
0,0,1770,72.0
0,1,1770,500.0
0,2,1770,500.0
0,3,1770,500.0
0,4,1770,500.0
0,0,1771,500.0
0,1,1771,500.0
0,2,1771,500.0
0,3,1771,500.0
0,4,1771,500.0
0,0,1772,500.0
0,1,1772,500.0
0,2,1772,500.0
0,3,1772,500.0
0,4,1772,500.0
0,0,1773,36.0
0,1,1773,500.0
0,2,1773,500.0
0,3,1773,500.0
0,4,1773,500.0
0,0,1774,460.0
0,1,1774,500.0
0,2,1774,500.0
0,3,1774,500.0
0,4,1774,500.0
0,0,1775,40.0
0,1,1775,500.0
0,2,1775,500.0
0,3,1775,500.0
0,4,1775,500.0
0,0,1776,500.0
0,1,1776,500.0
0,2,1776,500.0
0,3,1776,500.0
0,4,1776,500.0
0,0,1777,500.0
0,1,1777,500.0
0,2,1777,500.0
0,3,1777,295.0
0,4,1777,500.0
0,0,1778,500.0
0,1,1778,500.0
0,2,1778,500.0
0,3,1778,500.0
0,4,1778,500.0
0,0,1779,500.0
0,1,1779,500.0
0,2,1779,500.0
0,3,1779,500.0
0,4,1779,500.0
0,0,1780,33.0
0,1,1780,500.0
0,2,1780,500.0
0,3,1780,500.0
0,4,1780,500.0
0,0,1781,109.0
0,1,1781,500.0
0,2,1781,500.0
0,3,1781,500.0
0,4,1781,500.0
0,0,1782,500.0
0,1,1782,500.0
0,2,1782,500.0
0,3,1782,500.0
0,4,1782,500.0
0,0,1783,185.0
0,1,1783,500.0
0,2,1783,500.0
0,3,1783,500.0
0,4,1783,500.0
0,0,1784,50.0
0,1,1784,500.0
0,2,1784,500.0
0,3,1784,500.0
0,4,1784,500.0
0,0,1785,32.0
0,1,1785,500.0
0,2,1785,500.0
0,3,1785,500.0
0,4,1785,500.0
0,0,1786,500.0
0,1,1786,500.0
0,2,1786,500.0
0,3,1786,212.0
0,4,1786,500.0
0,0,1787,500.0
0,1,1787,500.0
0,2,1787,500.0
0,3,1787,500.0
0,4,1787,500.0
0,0,1788,500.0
0,1,1788,500.0
0,2,1788,500.0
0,3,1788,500.0
0,4,1788,500.0
0,0,1789,500.0
0,1,1789,500.0
0,2,1789,500.0
0,3,1789,500.0
0,4,1789,500.0
0,0,1790,500.0
0,1,1790,500.0
0,2,1790,500.0
0,3,1790,500.0
0,4,1790,500.0
0,0,1791,500.0
0,1,1791,500.0
0,2,1791,500.0
0,3,1791,500.0
0,4,1791,274.0
0,0,1792,500.0
0,1,1792,500.0
0,2,1792,500.0
0,3,1792,500.0
0,4,1792,500.0
0,0,1793,500.0
0,1,1793,500.0
0,2,1793,500.0
0,3,1793,500.0
0,4,1793,500.0
0,0,1794,500.0
0,1,1794,500.0
0,2,1794,500.0
0,3,1794,500.0
0,4,1794,500.0
0,0,1795,500.0
0,1,1795,500.0
0,2,1795,500.0
0,3,1795,500.0
0,4,1795,500.0
0,0,1796,500.0
0,1,1796,500.0
0,2,1796,500.0
0,3,1796,500.0
0,4,1796,500.0
0,0,1797,500.0
0,1,1797,500.0
0,2,1797,500.0
0,3,1797,500.0
0,4,1797,500.0
0,0,1798,500.0
0,1,1798,500.0
0,2,1798,500.0
0,3,1798,500.0
0,4,1798,500.0
0,0,1799,500.0
0,1,1799,500.0
0,2,1799,500.0
0,3,1799,500.0
0,4,1799,500.0
